status,window_config,window_size,window_stride,window_threshold,drop_ambiguous,window_train_rows,window_val_rows,window_test_rows,run_dir,run_tag,threshold_percentile,max_iter,hidden_layers,seed,threshold,test_f1,test_precision,test_recall,test_fpr_normal,val_f1,val_precision,val_recall,val_fpr_normal,artifact_dir
ok,ws64_st16_thr0p30,64,16,0.3,False,3771,807,811,C:\Users\lukep\Documents\MVS\backend\ml\anomaly_detection\results\week2\window_sweep_results\window_configs\ws64_st16_thr0p30,thr99p0_it400_h256-128-256_seed42,99.0,400,"256,128,256",42,1.070044755935669,0.0196078431372549,1.0,0.009900990099009901,0.0,0.0,0.0,0.0,0.012345679012345678,C:\Users\lukep\Documents\MVS\backend\ml\anomaly_detection\results\week2\window_sweep_results\window_configs\ws64_st16_thr0p30\model_runs\thr99p0_it400_h256-128-256_seed42
ok,ws64_st16_thr0p30,64,16,0.3,False,3771,807,811,C:\Users\lukep\Documents\MVS\backend\ml\anomaly_detection\results\week2\window_sweep_results\window_configs\ws64_st16_thr0p30,thr99p0_it400_h192-96-192_seed42,99.0,400,"192,96,192",42,1.2095108032226562,0.0196078431372549,1.0,0.009900990099009901,0.0,0.0,0.0,0.0,0.012345679012345678,C:\Users\lukep\Documents\MVS\backend\ml\anomaly_detection\results\week2\window_sweep_results\window_configs\ws64_st16_thr0p30\model_runs\thr99p0_it400_h192-96-192_seed42
ok,ws64_st16_thr0p30,64,16,0.3,False,3771,807,811,C:\Users\lukep\Documents\MVS\backend\ml\anomaly_detection\results\week2\window_sweep_results\window_configs\ws64_st16_thr0p30,thr97p5_it250_h384-192-384_seed42,97.5,250,"384,192,384",42,0.22754546999931335,0.14678899082568808,1.0,0.07920792079207921,0.0,0.04265402843601896,0.45,0.022388059701492536,0.027160493827160494,C:\Users\lukep\Documents\MVS\backend\ml\anomaly_detection\results\week2\window_sweep_results\window_configs\ws64_st16_thr0p30\model_runs\thr97p5_it250_h384-192-384_seed42
ok,ws64_st16_thr0p30,64,16,0.3,False,3771,807,811,C:\Users\lukep\Documents\MVS\backend\ml\anomaly_detection\results\week2\window_sweep_results\window_configs\ws64_st16_thr0p30,thr97p5_it250_h256-128-256_seed42,97.5,250,"256,128,256",42,0.21428343653678894,0.1552511415525114,1.0,0.08415841584158416,0.0,0.03800475059382423,0.42105263157894735,0.01990049751243781,0.027160493827160494,C:\Users\lukep\Documents\MVS\backend\ml\anomaly_detection\results\week2\window_sweep_results\window_configs\ws64_st16_thr0p30\model_runs\thr97p5_it250_h256-128-256_seed42
ok,ws64_st16_thr0p30,64,16,0.3,False,3771,807,811,C:\Users\lukep\Documents\MVS\backend\ml\anomaly_detection\results\week2\window_sweep_results\window_configs\ws64_st16_thr0p30,thr97p5_it250_h192-96-192_seed42,97.5,250,"192,96,192",42,0.2178778052330017,0.13394919168591224,1.0,0.07178217821782178,0.0,0.04265402843601896,0.45,0.022388059701492536,0.027160493827160494,C:\Users\lukep\Documents\MVS\backend\ml\anomaly_detection\results\week2\window_sweep_results\window_configs\ws64_st16_thr0p30\model_runs\thr97p5_it250_h192-96-192_seed42
ok,ws64_st16_thr0p30,64,16,0.3,False,3771,807,811,C:\Users\lukep\Documents\MVS\backend\ml\anomaly_detection\results\week2\window_sweep_results\window_configs\ws64_st16_thr0p30,thr97p5_it400_h384-192-384_seed42,97.5,400,"384,192,384",42,0.22754546999931335,0.14678899082568808,1.0,0.07920792079207921,0.0,0.04265402843601896,0.45,0.022388059701492536,0.027160493827160494,C:\Users\lukep\Documents\MVS\backend\ml\anomaly_detection\results\week2\window_sweep_results\window_configs\ws64_st16_thr0p30\model_runs\thr97p5_it400_h384-192-384_seed42
ok,ws64_st16_thr0p30,64,16,0.3,False,3771,807,811,C:\Users\lukep\Documents\MVS\backend\ml\anomaly_detection\results\week2\window_sweep_results\window_configs\ws64_st16_thr0p30,thr97p5_it400_h256-128-256_seed42,97.5,400,"256,128,256",42,0.21428343653678894,0.1552511415525114,1.0,0.08415841584158416,0.0,0.03800475059382423,0.42105263157894735,0.01990049751243781,0.027160493827160494,C:\Users\lukep\Documents\MVS\backend\ml\anomaly_detection\results\week2\window_sweep_results\window_configs\ws64_st16_thr0p30\model_runs\thr97p5_it400_h256-128-256_seed42
ok,ws64_st16_thr0p30,64,16,0.3,False,3771,807,811,C:\Users\lukep\Documents\MVS\backend\ml\anomaly_detection\results\week2\window_sweep_results\window_configs\ws64_st16_thr0p30,thr97p5_it400_h192-96-192_seed42,97.5,400,"192,96,192",42,0.2178778052330017,0.13394919168591224,1.0,0.07178217821782178,0.0,0.04265402843601896,0.45,0.022388059701492536,0.027160493827160494,C:\Users\lukep\Documents\MVS\backend\ml\anomaly_detection\results\week2\window_sweep_results\window_configs\ws64_st16_thr0p30\model_runs\thr97p5_it400_h192-96-192_seed42
ok,ws64_st16_thr0p30,64,16,0.3,False,3771,807,811,C:\Users\lukep\Documents\MVS\backend\ml\anomaly_detection\results\week2\window_sweep_results\window_configs\ws64_st16_thr0p30,thr95p0_it250_h384-192-384_seed42,95.0,250,"384,192,384",42,0.09321700781583786,0.44315992292870904,1.0,0.28465346534653463,0.0,0.17672413793103448,0.6612903225806451,0.10199004975124377,0.05185185185185185,C:\Users\lukep\Documents\MVS\backend\ml\anomaly_detection\results\week2\window_sweep_results\window_configs\ws64_st16_thr0p30\model_runs\thr95p0_it250_h384-192-384_seed42
ok,ws64_st16_thr0p30,64,16,0.3,False,3771,807,811,C:\Users\lukep\Documents\MVS\backend\ml\anomaly_detection\results\week2\window_sweep_results\window_configs\ws64_st16_thr0p30,thr95p0_it250_h256-128-256_seed42,95.0,250,"256,128,256",42,0.09583385288715363,0.43106796116504853,1.0,0.2747524752475248,0.0,0.1608695652173913,0.6379310344827587,0.09203980099502487,0.05185185185185185,C:\Users\lukep\Documents\MVS\backend\ml\anomaly_detection\results\week2\window_sweep_results\window_configs\ws64_st16_thr0p30\model_runs\thr95p0_it250_h256-128-256_seed42
ok,ws64_st16_thr0p30,64,16,0.3,False,3771,807,811,C:\Users\lukep\Documents\MVS\backend\ml\anomaly_detection\results\week2\window_sweep_results\window_configs\ws64_st16_thr0p30,thr95p0_it250_h192-96-192_seed42,95.0,250,"192,96,192",42,0.09905515611171722,0.29535864978902954,1.0,0.17326732673267325,0.0,0.15283842794759825,0.625,0.08706467661691543,0.05185185185185185,C:\Users\lukep\Documents\MVS\backend\ml\anomaly_detection\results\week2\window_sweep_results\window_configs\ws64_st16_thr0p30\model_runs\thr95p0_it250_h192-96-192_seed42
ok,ws64_st16_thr0p30,64,16,0.3,False,3771,807,811,C:\Users\lukep\Documents\MVS\backend\ml\anomaly_detection\results\week2\window_sweep_results\window_configs\ws64_st16_thr0p30,thr95p0_it400_h384-192-384_seed42,95.0,400,"384,192,384",42,0.09321700781583786,0.44315992292870904,1.0,0.28465346534653463,0.0,0.17672413793103448,0.6612903225806451,0.10199004975124377,0.05185185185185185,C:\Users\lukep\Documents\MVS\backend\ml\anomaly_detection\results\week2\window_sweep_results\window_configs\ws64_st16_thr0p30\model_runs\thr95p0_it400_h384-192-384_seed42
ok,ws64_st16_thr0p30,64,16,0.3,False,3771,807,811,C:\Users\lukep\Documents\MVS\backend\ml\anomaly_detection\results\week2\window_sweep_results\window_configs\ws64_st16_thr0p30,thr95p0_it400_h256-128-256_seed42,95.0,400,"256,128,256",42,0.09583385288715363,0.43106796116504853,1.0,0.2747524752475248,0.0,0.1608695652173913,0.6379310344827587,0.09203980099502487,0.05185185185185185,C:\Users\lukep\Documents\MVS\backend\ml\anomaly_detection\results\week2\window_sweep_results\window_configs\ws64_st16_thr0p30\model_runs\thr95p0_it400_h256-128-256_seed42
ok,ws64_st16_thr0p30,64,16,0.3,False,3771,807,811,C:\Users\lukep\Documents\MVS\backend\ml\anomaly_detection\results\week2\window_sweep_results\window_configs\ws64_st16_thr0p30,thr95p0_it400_h192-96-192_seed42,95.0,400,"192,96,192",42,0.09905515611171722,0.29535864978902954,1.0,0.17326732673267325,0.0,0.15283842794759825,0.625,0.08706467661691543,0.05185185185185185,C:\Users\lukep\Documents\MVS\backend\ml\anomaly_detection\results\week2\window_sweep_results\window_configs\ws64_st16_thr0p30\model_runs\thr95p0_it400_h192-96-192_seed42
ok,ws64_st16_thr0p30,64,16,0.3,False,3771,807,811,C:\Users\lukep\Documents\MVS\backend\ml\anomaly_detection\results\week2\window_sweep_results\window_configs\ws64_st16_thr0p30,thr92p5_it250_h384-192-384_seed42,92.5,250,"384,192,384",42,0.08283401280641556,0.46095238095238095,1.0,0.2995049504950495,0.0,0.2033195020746888,0.6125,0.12189054726368159,0.07654320987654321,C:\Users\lukep\Documents\MVS\backend\ml\anomaly_detection\results\week2\window_sweep_results\window_configs\ws64_st16_thr0p30\model_runs\thr92p5_it250_h384-192-384_seed42
ok,ws64_st16_thr0p30,64,16,0.3,False,3771,807,811,C:\Users\lukep\Documents\MVS\backend\ml\anomaly_detection\results\week2\window_sweep_results\window_configs\ws64_st16_thr0p30,thr92p5_it250_h256-128-256_seed42,92.5,250,"256,128,256",42,0.081846222281456,0.4725897920604915,1.0,0.3094059405940594,0.0,0.21443298969072164,0.6265060240963856,0.12935323383084577,0.07654320987654321,C:\Users\lukep\Documents\MVS\backend\ml\anomaly_detection\results\week2\window_sweep_results\window_configs\ws64_st16_thr0p30\model_runs\thr92p5_it250_h256-128-256_seed42
ok,ws64_st16_thr0p30,64,16,0.3,False,3771,807,811,C:\Users\lukep\Documents\MVS\backend\ml\anomaly_detection\results\week2\window_sweep_results\window_configs\ws64_st16_thr0p30,thr92p5_it250_h192-96-192_seed42,92.5,250,"192,96,192",42,0.08341988176107407,0.4580152671755725,1.0,0.297029702970297,0.0,0.21074380165289255,0.6219512195121951,0.12686567164179105,0.07654320987654321,C:\Users\lukep\Documents\MVS\backend\ml\anomaly_detection\results\week2\window_sweep_results\window_configs\ws64_st16_thr0p30\model_runs\thr92p5_it250_h192-96-192_seed42
ok,ws64_st16_thr0p30,64,16,0.3,False,3771,807,811,C:\Users\lukep\Documents\MVS\backend\ml\anomaly_detection\results\week2\window_sweep_results\window_configs\ws64_st16_thr0p30,thr92p5_it400_h384-192-384_seed42,92.5,400,"384,192,384",42,0.08283401280641556,0.46095238095238095,1.0,0.2995049504950495,0.0,0.2033195020746888,0.6125,0.12189054726368159,0.07654320987654321,C:\Users\lukep\Documents\MVS\backend\ml\anomaly_detection\results\week2\window_sweep_results\window_configs\ws64_st16_thr0p30\model_runs\thr92p5_it400_h384-192-384_seed42
ok,ws64_st16_thr0p30,64,16,0.3,False,3771,807,811,C:\Users\lukep\Documents\MVS\backend\ml\anomaly_detection\results\week2\window_sweep_results\window_configs\ws64_st16_thr0p30,thr92p5_it400_h256-128-256_seed42,92.5,400,"256,128,256",42,0.081846222281456,0.4725897920604915,1.0,0.3094059405940594,0.0,0.21443298969072164,0.6265060240963856,0.12935323383084577,0.07654320987654321,C:\Users\lukep\Documents\MVS\backend\ml\anomaly_detection\results\week2\window_sweep_results\window_configs\ws64_st16_thr0p30\model_runs\thr92p5_it400_h256-128-256_seed42
ok,ws64_st16_thr0p30,64,16,0.3,False,3771,807,811,C:\Users\lukep\Documents\MVS\backend\ml\anomaly_detection\results\week2\window_sweep_results\window_configs\ws64_st16_thr0p30,thr92p5_it400_h192-96-192_seed42,92.5,400,"192,96,192",42,0.08341988176107407,0.4580152671755725,1.0,0.297029702970297,0.0,0.21074380165289255,0.6219512195121951,0.12686567164179105,0.07654320987654321,C:\Users\lukep\Documents\MVS\backend\ml\anomaly_detection\results\week2\window_sweep_results\window_configs\ws64_st16_thr0p30\model_runs\thr92p5_it400_h192-96-192_seed42
ok,ws64_st16_thr0p30,64,16,0.3,False,3771,807,811,C:\Users\lukep\Documents\MVS\backend\ml\anomaly_detection\results\week2\window_sweep_results\window_configs\ws64_st16_thr0p30,thr90p0_it250_h384-192-384_seed42,90.0,250,"384,192,384",42,0.07261300086975098,0.49814126394052044,1.0,0.3316831683168317,0.0,0.2490118577075099,0.6057692307692307,0.15671641791044777,0.10123456790123457,C:\Users\lukep\Documents\MVS\backend\ml\anomaly_detection\results\week2\window_sweep_results\window_configs\ws64_st16_thr0p30\model_runs\thr90p0_it250_h384-192-384_seed42
ok,ws64_st16_thr0p30,64,16,0.3,False,3771,807,811,C:\Users\lukep\Documents\MVS\backend\ml\anomaly_detection\results\week2\window_sweep_results\window_configs\ws64_st16_thr0p30,thr90p0_it250_h256-128-256_seed42,90.0,250,"256,128,256",42,0.06921612471342087,0.5037037037037037,1.0,0.33663366336633666,0.0,0.26953125,0.6272727272727273,0.17164179104477612,0.10123456790123457,C:\Users\lukep\Documents\MVS\backend\ml\anomaly_detection\results\week2\window_sweep_results\window_configs\ws64_st16_thr0p30\model_runs\thr90p0_it250_h256-128-256_seed42
ok,ws64_st16_thr0p30,64,16,0.3,False,3771,807,811,C:\Users\lukep\Documents\MVS\backend\ml\anomaly_detection\results\week2\window_sweep_results\window_configs\ws64_st16_thr0p30,thr90p0_it250_h192-96-192_seed42,90.0,250,"192,96,192",42,0.07343506813049316,0.48120300751879697,1.0,0.31683168316831684,0.0,0.24206349206349206,0.5980392156862745,0.1517412935323383,0.10123456790123457,C:\Users\lukep\Documents\MVS\backend\ml\anomaly_detection\results\week2\window_sweep_results\window_configs\ws64_st16_thr0p30\model_runs\thr90p0_it250_h192-96-192_seed42
ok,ws64_st16_thr0p30,64,16,0.3,False,3771,807,811,C:\Users\lukep\Documents\MVS\backend\ml\anomaly_detection\results\week2\window_sweep_results\window_configs\ws64_st16_thr0p30,thr90p0_it400_h384-192-384_seed42,90.0,400,"384,192,384",42,0.07261300086975098,0.49814126394052044,1.0,0.3316831683168317,0.0,0.2490118577075099,0.6057692307692307,0.15671641791044777,0.10123456790123457,C:\Users\lukep\Documents\MVS\backend\ml\anomaly_detection\results\week2\window_sweep_results\window_configs\ws64_st16_thr0p30\model_runs\thr90p0_it400_h384-192-384_seed42
ok,ws64_st16_thr0p30,64,16,0.3,False,3771,807,811,C:\Users\lukep\Documents\MVS\backend\ml\anomaly_detection\results\week2\window_sweep_results\window_configs\ws64_st16_thr0p30,thr90p0_it400_h256-128-256_seed42,90.0,400,"256,128,256",42,0.06921612471342087,0.5037037037037037,1.0,0.33663366336633666,0.0,0.26953125,0.6272727272727273,0.17164179104477612,0.10123456790123457,C:\Users\lukep\Documents\MVS\backend\ml\anomaly_detection\results\week2\window_sweep_results\window_configs\ws64_st16_thr0p30\model_runs\thr90p0_it400_h256-128-256_seed42
ok,ws64_st16_thr0p30,64,16,0.3,False,3771,807,811,C:\Users\lukep\Documents\MVS\backend\ml\anomaly_detection\results\week2\window_sweep_results\window_configs\ws64_st16_thr0p30,thr90p0_it400_h192-96-192_seed42,90.0,400,"192,96,192",42,0.07343506813049316,0.48120300751879697,1.0,0.31683168316831684,0.0,0.24206349206349206,0.5980392156862745,0.1517412935323383,0.10123456790123457,C:\Users\lukep\Documents\MVS\backend\ml\anomaly_detection\results\week2\window_sweep_results\window_configs\ws64_st16_thr0p30\model_runs\thr90p0_it400_h192-96-192_seed42
ok,ws64_st16_thr0p30,64,16,0.3,False,3771,807,811,C:\Users\lukep\Documents\MVS\backend\ml\anomaly_detection\results\week2\window_sweep_results\window_configs\ws64_st16_thr0p30,thr87p5_it250_h384-192-384_seed42,87.5,250,"384,192,384",42,0.06656406819820404,0.5201465201465202,1.0,0.35148514851485146,0.0,0.27756653992395436,0.5887096774193549,0.18159203980099503,0.1259259259259259,C:\Users\lukep\Documents\MVS\backend\ml\anomaly_detection\results\week2\window_sweep_results\window_configs\ws64_st16_thr0p30\model_runs\thr87p5_it250_h384-192-384_seed42
ok,ws64_st16_thr0p30,64,16,0.3,False,3771,807,811,C:\Users\lukep\Documents\MVS\backend\ml\anomaly_detection\results\week2\window_sweep_results\window_configs\ws64_st16_thr0p30,thr87p5_it250_h256-128-256_seed42,87.5,250,"256,128,256",42,0.06478819996118546,0.5174311926605505,1.0,0.349009900990099,0.0,0.29699248120300753,0.6076923076923076,0.19651741293532338,0.1259259259259259,C:\Users\lukep\Documents\MVS\backend\ml\anomaly_detection\results\week2\window_sweep_results\window_configs\ws64_st16_thr0p30\model_runs\thr87p5_it250_h256-128-256_seed42
ok,ws64_st16_thr0p30,64,16,0.3,False,3771,807,811,C:\Users\lukep\Documents\MVS\backend\ml\anomaly_detection\results\week2\window_sweep_results\window_configs\ws64_st16_thr0p30,thr87p5_it250_h192-96-192_seed42,87.5,250,"192,96,192",42,0.06700167059898376,0.49814126394052044,1.0,0.3316831683168317,0.0,0.2742857142857143,0.5853658536585366,0.1791044776119403,0.1259259259259259,C:\Users\lukep\Documents\MVS\backend\ml\anomaly_detection\results\week2\window_sweep_results\window_configs\ws64_st16_thr0p30\model_runs\thr87p5_it250_h192-96-192_seed42
ok,ws64_st16_thr0p30,64,16,0.3,False,3771,807,811,C:\Users\lukep\Documents\MVS\backend\ml\anomaly_detection\results\week2\window_sweep_results\window_configs\ws64_st16_thr0p30,thr87p5_it400_h384-192-384_seed42,87.5,400,"384,192,384",42,0.06656406819820404,0.5201465201465202,1.0,0.35148514851485146,0.0,0.27756653992395436,0.5887096774193549,0.18159203980099503,0.1259259259259259,C:\Users\lukep\Documents\MVS\backend\ml\anomaly_detection\results\week2\window_sweep_results\window_configs\ws64_st16_thr0p30\model_runs\thr87p5_it400_h384-192-384_seed42
ok,ws64_st16_thr0p30,64,16,0.3,False,3771,807,811,C:\Users\lukep\Documents\MVS\backend\ml\anomaly_detection\results\week2\window_sweep_results\window_configs\ws64_st16_thr0p30,thr87p5_it400_h256-128-256_seed42,87.5,400,"256,128,256",42,0.06478819996118546,0.5174311926605505,1.0,0.349009900990099,0.0,0.29699248120300753,0.6076923076923076,0.19651741293532338,0.1259259259259259,C:\Users\lukep\Documents\MVS\backend\ml\anomaly_detection\results\week2\window_sweep_results\window_configs\ws64_st16_thr0p30\model_runs\thr87p5_it400_h256-128-256_seed42
ok,ws64_st16_thr0p30,64,16,0.3,False,3771,807,811,C:\Users\lukep\Documents\MVS\backend\ml\anomaly_detection\results\week2\window_sweep_results\window_configs\ws64_st16_thr0p30,thr87p5_it400_h192-96-192_seed42,87.5,400,"192,96,192",42,0.06700167059898376,0.49814126394052044,1.0,0.3316831683168317,0.0,0.2742857142857143,0.5853658536585366,0.1791044776119403,0.1259259259259259,C:\Users\lukep\Documents\MVS\backend\ml\anomaly_detection\results\week2\window_sweep_results\window_configs\ws64_st16_thr0p30\model_runs\thr87p5_it400_h192-96-192_seed42
ok,ws64_st16_thr0p35,64,16,0.35,False,3771,807,811,C:\Users\lukep\Documents\MVS\backend\ml\anomaly_detection\results\week2\window_sweep_results\window_configs\ws64_st16_thr0p35,thr99p0_it250_h384-192-384_seed42,99.0,250,"384,192,384",42,1.064493179321289,0.0196078431372549,1.0,0.009900990099009901,0.0,0.0,0.0,0.0,0.012345679012345678,C:\Users\lukep\Documents\MVS\backend\ml\anomaly_detection\results\week2\window_sweep_results\window_configs\ws64_st16_thr0p35\model_runs\thr99p0_it250_h384-192-384_seed42
ok,ws64_st16_thr0p35,64,16,0.35,False,3771,807,811,C:\Users\lukep\Documents\MVS\backend\ml\anomaly_detection\results\week2\window_sweep_results\window_configs\ws64_st16_thr0p35,thr99p0_it250_h256-128-256_seed42,99.0,250,"256,128,256",42,1.070044755935669,0.0196078431372549,1.0,0.009900990099009901,0.0,0.0,0.0,0.0,0.012345679012345678,C:\Users\lukep\Documents\MVS\backend\ml\anomaly_detection\results\week2\window_sweep_results\window_configs\ws64_st16_thr0p35\model_runs\thr99p0_it250_h256-128-256_seed42
ok,ws64_st16_thr0p35,64,16,0.35,False,3771,807,811,C:\Users\lukep\Documents\MVS\backend\ml\anomaly_detection\results\week2\window_sweep_results\window_configs\ws64_st16_thr0p35,thr99p0_it250_h192-96-192_seed42,99.0,250,"192,96,192",42,1.2095108032226562,0.0196078431372549,1.0,0.009900990099009901,0.0,0.0,0.0,0.0,0.012345679012345678,C:\Users\lukep\Documents\MVS\backend\ml\anomaly_detection\results\week2\window_sweep_results\window_configs\ws64_st16_thr0p35\model_runs\thr99p0_it250_h192-96-192_seed42
ok,ws64_st16_thr0p35,64,16,0.35,False,3771,807,811,C:\Users\lukep\Documents\MVS\backend\ml\anomaly_detection\results\week2\window_sweep_results\window_configs\ws64_st16_thr0p35,thr99p0_it400_h384-192-384_seed42,99.0,400,"384,192,384",42,1.064493179321289,0.0196078431372549,1.0,0.009900990099009901,0.0,0.0,0.0,0.0,0.012345679012345678,C:\Users\lukep\Documents\MVS\backend\ml\anomaly_detection\results\week2\window_sweep_results\window_configs\ws64_st16_thr0p35\model_runs\thr99p0_it400_h384-192-384_seed42
ok,ws64_st16_thr0p35,64,16,0.35,False,3771,807,811,C:\Users\lukep\Documents\MVS\backend\ml\anomaly_detection\results\week2\window_sweep_results\window_configs\ws64_st16_thr0p35,thr99p0_it400_h256-128-256_seed42,99.0,400,"256,128,256",42,1.070044755935669,0.0196078431372549,1.0,0.009900990099009901,0.0,0.0,0.0,0.0,0.012345679012345678,C:\Users\lukep\Documents\MVS\backend\ml\anomaly_detection\results\week2\window_sweep_results\window_configs\ws64_st16_thr0p35\model_runs\thr99p0_it400_h256-128-256_seed42
ok,ws64_st16_thr0p35,64,16,0.35,False,3771,807,811,C:\Users\lukep\Documents\MVS\backend\ml\anomaly_detection\results\week2\window_sweep_results\window_configs\ws64_st16_thr0p35,thr99p0_it400_h192-96-192_seed42,99.0,400,"192,96,192",42,1.2095108032226562,0.0196078431372549,1.0,0.009900990099009901,0.0,0.0,0.0,0.0,0.012345679012345678,C:\Users\lukep\Documents\MVS\backend\ml\anomaly_detection\results\week2\window_sweep_results\window_configs\ws64_st16_thr0p35\model_runs\thr99p0_it400_h192-96-192_seed42
ok,ws64_st16_thr0p35,64,16,0.35,False,3771,807,811,C:\Users\lukep\Documents\MVS\backend\ml\anomaly_detection\results\week2\window_sweep_results\window_configs\ws64_st16_thr0p35,thr97p5_it250_h384-192-384_seed42,97.5,250,"384,192,384",42,0.22754546999931335,0.14678899082568808,1.0,0.07920792079207921,0.0,0.04265402843601896,0.45,0.022388059701492536,0.027160493827160494,C:\Users\lukep\Documents\MVS\backend\ml\anomaly_detection\results\week2\window_sweep_results\window_configs\ws64_st16_thr0p35\model_runs\thr97p5_it250_h384-192-384_seed42
ok,ws64_st16_thr0p35,64,16,0.35,False,3771,807,811,C:\Users\lukep\Documents\MVS\backend\ml\anomaly_detection\results\week2\window_sweep_results\window_configs\ws64_st16_thr0p35,thr97p5_it250_h256-128-256_seed42,97.5,250,"256,128,256",42,0.21428343653678894,0.1552511415525114,1.0,0.08415841584158416,0.0,0.03800475059382423,0.42105263157894735,0.01990049751243781,0.027160493827160494,C:\Users\lukep\Documents\MVS\backend\ml\anomaly_detection\results\week2\window_sweep_results\window_configs\ws64_st16_thr0p35\model_runs\thr97p5_it250_h256-128-256_seed42
ok,ws64_st16_thr0p35,64,16,0.35,False,3771,807,811,C:\Users\lukep\Documents\MVS\backend\ml\anomaly_detection\results\week2\window_sweep_results\window_configs\ws64_st16_thr0p35,thr97p5_it250_h192-96-192_seed42,97.5,250,"192,96,192",42,0.2178778052330017,0.13394919168591224,1.0,0.07178217821782178,0.0,0.04265402843601896,0.45,0.022388059701492536,0.027160493827160494,C:\Users\lukep\Documents\MVS\backend\ml\anomaly_detection\results\week2\window_sweep_results\window_configs\ws64_st16_thr0p35\model_runs\thr97p5_it250_h192-96-192_seed42
ok,ws64_st16_thr0p35,64,16,0.35,False,3771,807,811,C:\Users\lukep\Documents\MVS\backend\ml\anomaly_detection\results\week2\window_sweep_results\window_configs\ws64_st16_thr0p35,thr97p5_it400_h384-192-384_seed42,97.5,400,"384,192,384",42,0.22754546999931335,0.14678899082568808,1.0,0.07920792079207921,0.0,0.04265402843601896,0.45,0.022388059701492536,0.027160493827160494,C:\Users\lukep\Documents\MVS\backend\ml\anomaly_detection\results\week2\window_sweep_results\window_configs\ws64_st16_thr0p35\model_runs\thr97p5_it400_h384-192-384_seed42
ok,ws64_st16_thr0p35,64,16,0.35,False,3771,807,811,C:\Users\lukep\Documents\MVS\backend\ml\anomaly_detection\results\week2\window_sweep_results\window_configs\ws64_st16_thr0p35,thr97p5_it400_h256-128-256_seed42,97.5,400,"256,128,256",42,0.21428343653678894,0.1552511415525114,1.0,0.08415841584158416,0.0,0.03800475059382423,0.42105263157894735,0.01990049751243781,0.027160493827160494,C:\Users\lukep\Documents\MVS\backend\ml\anomaly_detection\results\week2\window_sweep_results\window_configs\ws64_st16_thr0p35\model_runs\thr97p5_it400_h256-128-256_seed42
